order_id,customer_name,email,email_valid,customer_age,order_date,product,category,price,quantity,country,sales_channel,payment_type,order_status,discount_applied,newsletter_signup,source_sheet
5165,Liam Thompson,liam.thompson73@outlok.com,true,27,2024-01-30,Hoodie,Clothing,60.0,1,UK,Tiktok,PayPal,Refunded,false,false,sheet1
5285,Lucas Popescu,lucas.popescu13mail.com,false,18,2024-02-15,Hoodie,Clothing,,3,UK,Email,Card,Refunded,false,true,sheet1
5215,Marco Esposito,marco.esposito79@hotmail.com,true,34,2024-03-16,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Cancelled,true,false,sheet1
5353,Marco Novak,marco.novak33gmail.com,false,22,2024-06-01,Hoodie,Clothing,29.99,3,UK,Facebook,Google Pay,Pending,true,false,sheet1
5480,Marco Silva,marco.silva22@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5450,Marco Silva,marco.silva22@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5490,Marco Silva,marco.silva33@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5403,Marco Silva,marco.silva44@hotmail.com,false,,2024-06-03,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Completed,false,true,sheet1
5530,Marco Silva,marco.silva5530@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5560,Marco Silva,marco.silva5560@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5570,Marco Silva,marco.silva5570@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5433,Marco Silva,marco.silva55@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5600,Marco Silva,marco.silva5600@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5610,Marco Silva,marco.silva5610@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5640,Marco Silva,marco.silva5640@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5650,Marco Silva,marco.silva5650@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5680,Marco Silva,marco.silva5680@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5690,Marco Silva,marco.silva5690@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5720,Marco Silva,marco.silva5720@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5730,Marco Silva,marco.silva5730@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5760,Marco Silva,marco.silva5760@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5770,Marco Silva,marco.silva5770@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5800,Marco Silva,marco.silva5800@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5810,Marco Silva,marco.silva5810@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5840,Marco Silva,marco.silva5840@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5850,Marco Silva,marco.silva5850@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet1
5880,Marco Silva,marco.silva5880@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
5890,Marco Silva,marco.silva5890@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
5920,Marco Silva,marco.silva5920@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
5930,Marco Silva,marco.silva5930@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
5960,Marco Silva,marco.silva5960@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
5970,Marco Silva,marco.silva5970@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6000,Marco Silva,marco.silva6000@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
6010,Marco Silva,marco.silva6010@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6040,Marco Silva,marco.silva6040@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
6050,Marco Silva,marco.silva6050@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6080,Marco Silva,marco.silva6080@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
6090,Marco Silva,marco.silva6090@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6120,Marco Silva,marco.silva6120@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
6130,Marco Silva,marco.silva6130@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6160,Marco Silva,marco.silva6160@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet2
6170,Marco Silva,marco.silva6170@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet2
6200,Marco Silva,marco.silva6200@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6210,Marco Silva,marco.silva6210@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6240,Marco Silva,marco.silva6240@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6250,Marco Silva,marco.silva6250@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6280,Marco Silva,marco.silva6280@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6290,Marco Silva,marco.silva6290@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6320,Marco Silva,marco.silva6320@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6330,Marco Silva,marco.silva6330@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6360,Marco Silva,marco.silva6360@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6370,Marco Silva,marco.silva6370@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6400,Marco Silva,marco.silva6400@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6410,Marco Silva,marco.silva6410@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
6440,Marco Silva,marco.silva6440@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet3
6450,Marco Silva,marco.silva6450@hotmail.com,false,,2024-06-04,Hoodie,Clothing,29.99,2,UK,Instagram,Google Pay,Completed,false,true,sheet3
5520,Marco Silva,marco.silva77@hotmail.com,false,,2024-06-01,Hoodie,Clothing,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5240,Maya Khan,maya.khan25@company.co,false,,2024-01-24,Hoodie,Clothing,29.99,3,UK,Instagram,Card,Completed,false,false,sheet1
5156,Maya Schmidt,maya.schmidt45@hotnail.com,true,22,2024-04-11,Hoodie,Clothing,45.0,2,UK,Instagram,Google Pay,Refunded,false,false,sheet1
5127,Mila Kovacs,mila.kovacs37@outlook.com,false,27,2024-04-10,Hoodie,Clothing,60.0,1,UK,Email,Card,Refunded,true,false,sheet1
5064,Mila Novak,mila.novak60gmail.com,false,41,2024-04-21,Hoodie,Clothing,55.0,3,UK,Email,PayPal,Refunded,false,false,sheet1
5052,Noah Kovacs,noah.kovacs38@company.co,false,34,2024-02-11,Hoodie,Clothing,29.99,3,UK,Instagram,Card,Refunded,true,false,sheet1
5142,Oliver Dubois,oliver.dubois24@hotmail.com,true,34,2024-01-28,Hoodie,Clothing,45.0,1,UK,Instagram,Google Pay,Pending,true,false,sheet1
5044,Oliver Petrov,oliverpetrov@hotmail.com,true,18,2024-03-10,Hoodie,Clothing,,0,UK,Instagram,PayPal,Pending,false,true,sheet1
5267,Oscar Novak,oscar.novak62@outlook.com,true,34,2024-03-08,Hoodie,Clothing,45.0,2,UK,Email,Apple Pay,Refunded,false,false,sheet1
5221,Priya Nielsen,priya.nielsen95@outlook.com,true,34,2024-03-11,Hoodie,Clothing,45.0,0,UK,Instagram,Google Pay,Pending,false,false,sheet1
5166,Priya Popescu,priya.popescu41@,false,,2024-04-12,Hoodie,Clothing,55.0,0,UK,Facebook,Apple Pay,Refunded,true,false,sheet1
5291,Priya Rossi,priya.rossi92@company.co,true,22,2024-02-06,Hoodie,Clothing,29.99,3,UK,Tiktok,Apple Pay,Pending,false,true,sheet1
5121,Sara Sato,sara.sato64@hotnail.com,true,,2024-04-20,Hoodie,Clothing,,3,UK,Instagram,Card,Refunded,false,false,sheet1
5066,Sara Smith,sara.smith32@hotmail.com,true,,2024-03-28,Hoodie,Clothing,55.0,3,UK,Email,PayPal,Refunded,false,true,sheet1
5279,Tom Romano,tom.romano56@,false,,2024-02-28,Hoodie,Clothing,45.0,2,UK,Tiktok,Google Pay,Completed,false,true,sheet1
5217,Yusuf Novak,yusuf.novak12@gmal.com,true,41,2024-01-31,Hoodie,Clothing,,3,UK,Email,Apple Pay,Cancelled,false,false,sheet1
5295,Yusuf Smith,yusuf.smith64@company.co,true,22,2024-03-29,Hoodie,Clothing,29.99,1,UK,Tiktok,Card,Cancelled,true,false,sheet1
5228,Zara OConnor,zara.oconnor73@company.co,true,22,2024-02-08,Hoodie,Clothing,45.0,0,UK,Email,Apple Pay,Refunded,false,false,sheet1
5085,Zara Silva,zara.silva25mail.com,false,,2024-02-07,Hoodie,Clothing,55.0,2,UK,Instagram,Card,Pending,true,true,sheet1
5466,Aisha Conti,aisha.conti22gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5419,Aisha Conti,aisha.conti44gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5546,Aisha Conti,aisha.conti5546gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5586,Aisha Conti,aisha.conti5586gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5626,Aisha Conti,aisha.conti5626gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5666,Aisha Conti,aisha.conti5666gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5706,Aisha Conti,aisha.conti5706gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5746,Aisha Conti,aisha.conti5746gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5786,Aisha Conti,aisha.conti5786gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5826,Aisha Conti,aisha.conti5826gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5866,Aisha Conti,aisha.conti5866gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
5906,Aisha Conti,aisha.conti5906gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
5946,Aisha Conti,aisha.conti5946gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
5986,Aisha Conti,aisha.conti5986gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
6026,Aisha Conti,aisha.conti6026gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
6066,Aisha Conti,aisha.conti6066gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
6106,Aisha Conti,aisha.conti6106gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
6146,Aisha Conti,aisha.conti6146gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet2
6186,Aisha Conti,aisha.conti6186gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6226,Aisha Conti,aisha.conti6226gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6266,Aisha Conti,aisha.conti6266gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6306,Aisha Conti,aisha.conti6306gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6346,Aisha Conti,aisha.conti6346gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6386,Aisha Conti,aisha.conti6386gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
6426,Aisha Conti,aisha.conti6426gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet3
5506,Aisha Conti,aisha.conti77gmail.com,false,,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Cancelled,false,false,sheet1
5389,Aisha Conti,aisha.conti90@mail.com,true,22,2024-06-03,Running Shoes,Footwear,,1,UK,Email,Card,Completed,true,true,sheet1
5369,Aisha Weber,aisha.weber44gmail.com,false,27,2024-06-05,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,false,sheet1
5339,Aisha Weber,aisha.weber90gmail.com,false,22,2024-06-06,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,true,false,sheet1
5123,Amelia Muller,amelia.muller57@mail.com,true,41,2024-02-20,Running Shoes,Footwear,,0,UK,Tiktok,Google Pay,Cancelled,false,true,sheet1
5076,Amir Esposito,amir.esposito70@company.co,false,18,2024-02-28,Running Shoes,Footwear,45.0,1,UK,Facebook,Apple Pay,Completed,true,false,sheet1
5102,Amir Nowak,amir.nowak60@gmail.com,true,27,2024-01-16,Running Shoes,Footwear,60.0,2,UK,Instagram,PayPal,Pending,false,false,sheet1
5206,Amir Rossi,amir.rossi69@company.co,false,34,2024-04-20,Running Shoes,Footwear,45.0,1,UK,Instagram,Google Pay,Cancelled,false,false,sheet1
5198,Anika Nielsen,anika.nielsen66mail.com,false,34,2024-02-02,Running Shoes,Footwear,29.99,1,UK,Instagram,Google Pay,Completed,true,true,sheet1
5248,Ben ONeil,ben.oneil79@company.co,true,34,2024-02-19,Running Shoes,Footwear,29.99,2,UK,Tiktok,Card,Pending,true,false,sheet1
5183,Ben Popescu,ben.popescu62@hotnail.com,true,,2024-02-14,Running Shoes,Footwear,,0,UK,Email,Google Pay,Completed,false,false,sheet1
5269,Chloe Fischer,chloe.fischer64@company.co,true,18,2024-01-05,Running Shoes,Footwear,29.99,0,UK,Email,Apple Pay,Refunded,false,true,sheet1
5088,Clara Weber,claraweber@hotmail.com,true,34,2024-01-20,Running Shoes,Footwear,45.0,2,UK,Instagram,Apple Pay,Pending,true,false,sheet1
5454,Daniel Conti,daniel.conti22gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5437,Daniel Conti,daniel.conti33gmail.com,false,27,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Refunded,false,false,sheet1
5534,Daniel Conti,daniel.conti5534gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5574,Daniel Conti,daniel.conti5574gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5614,Daniel Conti,daniel.conti5614gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5654,Daniel Conti,daniel.conti5654gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5694,Daniel Conti,daniel.conti5694gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5734,Daniel Conti,daniel.conti5734gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5774,Daniel Conti,daniel.conti5774gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5814,Daniel Conti,daniel.conti5814gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5854,Daniel Conti,daniel.conti5854gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
5894,Daniel Conti,daniel.conti5894gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
5934,Daniel Conti,daniel.conti5934gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
5974,Daniel Conti,daniel.conti5974gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6014,Daniel Conti,daniel.conti6014gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6054,Daniel Conti,daniel.conti6054gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6094,Daniel Conti,daniel.conti6094gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6134,Daniel Conti,daniel.conti6134gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6174,Daniel Conti,daniel.conti6174gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet2
6214,Daniel Conti,daniel.conti6214gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6254,Daniel Conti,daniel.conti6254gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6294,Daniel Conti,daniel.conti6294gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6334,Daniel Conti,daniel.conti6334gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6374,Daniel Conti,daniel.conti6374gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6414,Daniel Conti,daniel.conti6414gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
6454,Daniel Conti,daniel.conti6454gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet3
5494,Daniel Conti,daniel.conti66gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,true,sheet1
5407,Daniel Conti,daniel.conti90gmail.com,false,22,2024-06-02,Running Shoes,Footwear,,1,UK,Instagram,Card,Completed,false,true,sheet1
5294,Daniel Hernandez,daniel.hernandez39@,false,41,2024-01-28,Running Shoes,Footwear,60.0,1,UK,Instagram,Card,Completed,false,true,sheet1
5327,Daniel Romano,daniel.romano44gmail.com,false,34,2024-05-27,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,false,true,sheet1
5377,Daniel Silva,daniel.silva90@mail.com,true,,2024-06-04,Running Shoes,Footwear,,1,UK,Email,PayPal,Cancelled,true,false,sheet1
5357,Daniel Weber,daniel.weber90gmail.com,false,34,2024-06-04,Running Shoes,Footwear,,1,UK,Tiktok,Card,Completed,false,false,sheet1
5178,Elena Brown,elena.brown26@hotmail.com,true,41,2024-04-01,Running Shoes,Footwear,,1,UK,Facebook,Google Pay,Pending,true,true,sheet1
5284,Elena Dubois,elena.dubois86@hotmail.com,true,,2024-04-09,Running Shoes,Footwear,29.99,1,UK,Email,Google Pay,Pending,true,false,sheet1
5163,Elena Papadopoulos,elena.papadopoulos25@hotmail.com,true,,2024-04-01,Running Shoes,Footwear,45.0,1,UK,Instagram,Google Pay,Refunded,false,true,sheet1
5194,Fatima Ali,fatima.ali39gmail.com,false,,2024-04-02,Running Shoes,Footwear,,3,UK,Instagram,Google Pay,Pending,false,true,sheet1
5041,Freya Novak,freya.novak79@company.co,true,41,2024-01-28,Running Shoes,Footwear,,3,UK,Email,PayPal,Refunded,false,true,sheet1
5134,Hannah Berg,hannah.berg65@company.co,false,,2024-01-18,Running Shoes,Footwear,55.0,1,UK,Email,PayPal,Cancelled,true,false,sheet1
5147,Ibrahim Ricci,ibrahim.ricci27gmail.com,false,34,2024-03-10,Running Shoes,Footwear,55.0,1,UK,Email,Apple Pay,Pending,true,true,sheet1
5071,Ines ONeil,ines.oneil14mail.com,false,22,2024-04-12,Running Shoes,Footwear,29.99,2,UK,Instagram,Apple Pay,Completed,false,true,sheet1
5154,Ines Rossi,inesrossi@outlook.com,true,22,2024-04-26,Running Shoes,Footwear,55.0,1,UK,Tiktok,PayPal,Pending,true,true,sheet1
5273,Jakub Ricci,jakub.ricci80company.co,false,27,2024-01-04,Running Shoes,Footwear,45.0,3,UK,Instagram,Apple Pay,Cancelled,true,false,sheet1
5351,Jonah Conti,jonah.conti55gmail.com,false,27,2024-06-06,Running Shoes,Footwear,,0,UK,Email,Card,Cancelled,true,true,sheet1
5448,Jonah Novak,jonah.novak33@mail.com,true,,2024-06-01,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,true,false,sheet1
5488,Jonah Novak,jonah.novak44@mail.com,true,,2024-06-01,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,true,false,sheet1
5528,Jonah Novak,jonah.novak5528@mail.com,true,,2024-06-01,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,true,false,sheet1
5568,Jonah Novak,jonah.novak5568@mail.com,true,,2024-06-01,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,true,false,sheet1
5608,Jonah Novak,jonah.novak5608@mail.com,true,,2024-06-01,Running Shoes,Footwear,,1,UK,Email,Card,Refunded,true,false,sheet1
